guid,crc?,<PageAttr>,<TalkAttr>,<VillageProgress>,<HallProgress>,<HunterRank>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkTag>,<TalkTagParam>,<TalkTagComment>,<TalkAction1>,<TalkAction1Param>,<TalkAction1Comment>,<TalkAction2>,<TalkAction2Param>,<TalkAction2Param2>,<TalkAction2Comment>,<KohakuProgress>,entry name,Japanese,English,French,Italian,German,Spanish,Russian,Polish,Dutch,Portuguese,PortugueseBr,Korean,TraditionalChinese,SimplifiedChinese,Finnish,Swedish,Danish,Norwegian,Czech,Hungarian,Slovak,Arabic,Turkish,Bulgarian,Greek,Romanian,Thai,Ukrainian,Vietnamese,Indonesian,Fiction,Hindi,LatinAmericanSpanish
0f1a6439-1b6e-482d-9cdd-3f23e127274d,3266990246,ページ属性,会話属性,村進行度,集会所進行度,必要ハンターランク,会話タグ1,会話タグ1パラメータ,会話タグ1コメント,会話タグ2,会話タグ2パラメータ,会話タグ2コメント,会話タグ3,会話タグ3パラメータ,会話タグ3コメント,会話タグ4,会話タグ4パラメータ,会話タグ4コメント,会話タグ5,会話タグ5パラメータ,会話タグ5コメント,会話タグ6,会話タグ6パラメータ,会話タグ6コメント,会話タグ7,会話タグ7パラメータ,会話タグ7コメント,会話タグ8,会話タグ8パラメータ,会話タグ8コメント,会話タグ9,会話タグ9パラメータ,会話タグ9コメント,会話アクション1,会話アクション1パラメータ,会話アクション1コメント,会話アクション2,会話アクション2パラメータ,会話アクション2パラメータ2,会話アクション2コメント,MR進行度,nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR,<COLOR FF0000>#Rejected#</COLOR> nid201_MR
a2aaf432-909f-4125-91b5-8d0b96f6ede1,3001162766,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_HALL_ADD_008_99_01,,この会話フラグがOFFなら→,EV_PRO_MR_002_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base0_000,"この前、ハモンさんのところに
新しいお弟子さんが来たんですよ。","So, Master Hamon's new apprentice
arrived the other day.","La nouvelle apprentie de Maître Hamon
est donc arrivée l'autre jour.","La nuova apprendista di maestro Hamon
è arrivata l'altro giorno.","Meister Hamons neuer Lehrling ist
kürzlich eingetroffen.","Pues la nueva aprendiz del maestro Hamon
llegó el otro día.","Итак, на днях прибыла новая ученица
Мастера Хамона.","Niedawno zjawiła się nowa uczennica
Mistrza Hamona.",,,"Então, a nova aprendiz do Mestre Hamon
chegou outro dia.","저번에 하몬 스승님께
새 제자가 들어왔어요.",之前刀紋先生那裡來了一位新的弟子喔。,前段时间，刀纹那儿来了个新徒弟。,,,,,,,,"لقد جاءت متدربة السيد
هامون الجديدة في ذلك اليوم.",,,,,,,,,,,
763f6373-0fff-422d-86ac-8b3c8d52e5c0,1169674436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base0_001,"里の製鉄技術を学ぶため
はるばる王国から来られたみたいで。
とても勉強熱心な人でしたよ。","Traveled all the way from the Kingdom
to study the secrets of Kamura's steel!
Quite the studious young lady.","Elle a traversé tout le Royaume pour
étudier les secrets de l'acier de
Kamura ! Très studieuse cette petite.","Ha viaggiato per tutto il regno per
imparare i segreti dell'acciaio di
Kamura. Che ragazza studiosa!","Sie reiste aus dem Königreich an, um die
Geheimnisse von Kamuras Stahl zu
erforschen! Eine wissbegierige junge Dame.","¡Ha hecho todo el viaje desde el reino para
estudiar los secretos del acero de Kamura!
Una chica muy aplicada.","Проделала путь из Королевства, чтобы
познать секреты камурской стали!
Весьма прилежная юная особа.","Przyjechała aż z Królestwa, aby poznać
sekrety stali z Kamury!
Bardzo pilna młoda panna.",,,"Veio lá de longe, do Reino, para estudar
os segredos do aço de Kamura! É uma
moça muito estudiosa.","마을의 제철 기술을 배우러
왕국에서 먼 길을 오셨다는데
굉장히 성실한 분이었어요.","她為了學習神火村的製鐵技術，
不遠千里地從王國來到這裡，
是一位非常熱衷學習的人。","好像是从王国大老远过来的，就为了学习
村里的炼铁技术，真是个好学的人。",,,,,,,,"قطعت كل هذه المسافة من المملكة
لدراسة أسرار صناعة الفولاذ في كامورا!
إنها شابة مثابِرة للغاية.",,,,,,,,,,,
f5bd3e58-5dab-4ce0-b4a4-444d65100451,569567195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base0_002,"でもコジリは「里の製鉄技術って
独自の技術だからこそ里の収入源に
なってるのに、大丈夫なのかニャ？」って。","Still, Kojiri was all, ""You sure about
this? If she learned Kamura's secrets,
we're gonna lose out on some zenny!""","Et pourtant, Kojiri disait, ""Tu en
es sûr ? Si elle connaît les secrets
de Kamura, on va perdre des zenny !""","Ma Kojiri non ne era molto sicuro. Dice che,
se lei scoprirà i segreti di Kamura, il nostro
villaggio perderà parte dei profitti.","Aber Kojiri sagte nur: ""Bist du dir
sicher? Wenn sie Kamuras Geheimnisse
erfährt, verlieren wir einige Zenny!""","Pero Kojiri nos decía: ""¿estáis seguros?
Como aprenda los secretos de Kamura,
¡perderemos bastantes zenis!"".","Но Кодзири все переживал: ""Умно ли это?
Если она узнает секреты Камуры, мы
потеряем немало зени!""","Kojiri nie przestawał marudzić:
„Jesteś pewny? Jeśli pozna sekrety
Kamury, stracimy na tym trochę zeni!”",,,"Por outro lado, o Kojiri disse: ""Tem
certeza que é boa ideia? Se ela aprender
os segredos, vamos perder zennys!""","하지만 코지리는 「우리 마을의 독자적인
제철 기술이니까 수익성이 있는 건데
괜찮을까냥?」하고 걱정하더라고요.","但是鞘尾卻說：「這門製鐵技術可是
神火村獨有的技術，所以才能成為
村莊的收入來源，教給別人沒問題嗎喵？」","但鞘尾却觉得：“村里的炼铁技术是独创的，
村子就靠这个赚钱，外传会不会有问题喵？”",,,,,,,,"وما زال كوجيري يقول: ""هل <LSNR {أنت واثق} {أنتِ واثقة}>
؟ إذا عرفت سر كامورا،
فسنخسر بعض المال!""",,,,,,,,,,,
4e144635-3147-48a4-b4aa-40b26f22790f,4162224831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base0_003,"僕は単純に、広く技術が伝わるのは
いいことだって思ってましたけど、
言われてみればそうですよね。","I thought sharing knowledge with the
Kingdom was a good thing, but I could
see how that might put us in a bind.","Je pensais bien faire en partageant
des connaissances avec le Royaume, mais
cela nous rendrait plus dépendants.","Pensavo fosse un bene condividere il
nostro sapere con il regno, ma capisco
che possa essere problematico.","Ich dachte, Wissen mit dem Königreich
zu teilen, sei gut, aber ich sehe jetzt ein,
dass es für uns brenzlig werden kann.","Yo creía que compartir conocimientos con
el reino era algo bueno, aunque entiendo
que pudiera ponernos en aprietos.","Мне казалось, поделиться знаниями с
Королевством — это хорошо, но я понял,
что есть в этом и негативная сторона.","Myślałem, że dzielenie się wiedzą z
Królestwem ma same plusy, ale teraz
widzę, że może być problematyczne.",,,"Achei que compartilhar conhecimento com
o Reino era bom, mas entendo como isso
pode atrapalhar a gente.","저는 기술이 널리 알려지는 건
좋은 일이라고만 생각했는데
듣고 보니 맞는 말 같아요.","我只是單純覺得讓技術
廣為流傳是一件好事，
但牠這麼說也很有道理。","我只是觉得把技术传出去是件好事，
但被这么一说，倒也有道理。",,,,,,,,"اعتقدت أن مشاركة ما نعرفه مع المملكة
أمرٌ جيد، لكنني أدركت كيف أن ذلك
قد يوقعنا في مأزق.",,,,,,,,,,,
7a3a2747-e316-4b39-b04f-30919aa24262,3960258539,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base0_004,"そういう視点は全然なかったんですよね。
やっぱりコジリはすごいなぁ。","Didn't even cross my mind... Guess
his short stature gives Kojiri a more
grounded perspective.","J'y avais pas pensé... J'imagine que
son allure trapue donne à Kojiri
un côté plus terre-à-terre.","Non ci avevo pensato... Forse, data
la sua bassa statura, Kojiri vede
le cose dalla giusta prospettiva.","Daran habe ich nicht gedacht... Ich
schätze, weil Kojiri so klein ist, hat
er eine bodenständigere Sichtweise.","La verdad es que ni se me había ocurrido...
Se ve que Kojiri, como es bajito, no tiene
la cabeza en las nubes.","А мне и в голову не приходило...
Наверное, из-за низкого роста у Кодзири
более приземленные взгляды.","Nie przyszło mi to do głowy...
Chyba jego niski wzrost daje Kojiriemu
bardziej przyziemną perspektywę.",,,"Nem tinha pensado nisso. Acho que a
baixa estatura dá ao Kojiri uma perspectiva
mas pé no chão.","그런 쪽으로는 생각도 못 했어요.
역시 코지리는 대단하네요.","我完全沒有想過那種觀點。
鞘尾果然很厲害！",我完全没想到这一点，鞘尾果然厉害。,,,,,,,,"لم يخطر ذلك على بالي... أظن أن
قامة كوجيري القصيرة تجعل
نظرته للأمور مختلفة.",,,,,,,,,,,
26845116-5972-41db-9572-67ecf3609f47,2007684700,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_002_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_003_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base2_000,"いやー、おにぎりって難しいんですね。
ご飯粒が全部手にくっついちゃって
おにぎりの形にならなかったり…","Boy, rice balls are harder to make than
they look! Treat the rice too gingerly,
and the things fall apart...","Pfiou ! Les boules de riz sont
dures à faire ! Pas assez de pression
et tout tombe en miettes...","Gli onigiri sono difficili da preparare!
Se maneggi il riso con troppa cautela,
si rompono subito...","Junge, Onigiri sind schwerer zu machen
als es aussieht! Wenn man sie zu sanft
anpackt, fällt alles auseinander...","Caray, ¡hacer onigiri cuesta más de lo que
parece! Si te pasas de cuidadoso con el arroz,
acaban todos deshechos.","Н-да, делать рисовые колобки сложнее,
чем кажется! Если быть чересчур
осторожным, все разваливается...","Kurczę, onigiri wymagają więcej
pracy, niż się wydaje! Potraktuj ryż zbyt
łagodnie, a zaczną się rozpadać...",,,"Rapaz, bolinhos de arroz são mais
difíceis de fazer do que parece! Se você
pegar leve com o arroz, ele desmancha.","주먹밥 만드는 것도 쉬운 일이 아니네요.
밥알이 손에 달라붙어서
제대로 뭉쳐지지 않을 때도 있고…","哎呀～捏飯糰真的很難呢。
飯粒老是黏在我的手上，
怎麼捏都捏不出飯糰的形狀……","哎呀，饭团真难捏。满手都黏着米粒，
捏不出饭团的样子……",,,,,,,,"يا فتى، إن صنع كرات الأرز أصعب
مما توقعت! إذا تعاملت مع الأرز بحذر شديد،
سيتفتت منك...",,,,,,,,,,,
445efd0d-fafd-482e-a123-15d517004079,2981036767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base2_001,"そうならないようにって力を込めて握ったら
カッチカチのベッタベタに
なっちゃったり…。","But put too much strength into it, and
they get all hard and sticky.","Mais, trop de pression et...
elles deviennent dures et collantes.","Ma se ci metti troppa forza, diventano
duri e appiccicosi.","Aber geht man mit zu viel Kraft daran,
werden sie ganz hart und klebrig.","Pero como aprietes mucho, se quedan todos
duros y pegajosos.","Но если применить слишком много силы,
они становятся твердыми и липкими.","Użyj zbyt dużo siły, a staną się
twarde i klejące.",,,"Mas se você apertar muito,
fica duro e grudento.","그렇다고 일부러 힘을 세게 주면
꽉 뭉쳐져서 떡이 되기도 하고…","但如果怕飯粒黏手而用力捏緊的話，
飯糰就會變得太過結實，
而外頭卻黏呼呼的了……","我就怕弄成那样，所以捏得很用力，
结果饭团硬邦邦、黏糊糊的……",,,,,,,,"لكن إذا <LSNR {ضغطت} {ضغطتِ}> عليه بقوة،
سيصبح صلبًا ومتماسكًا.",,,,,,,,,,,
f602b65b-2473-4e66-a505-da6d4677ceb1,42803837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base2_002,"コジリやセイハクくんの握ったおにぎりは
手で持っても崩れないのに口に入れると
ホロっとほぐれて、すごくおいしいのに…。","The tasty rice balls Kojiri and Seihaku
make don't fall apart in your hands, but
they melt in your mouth! Witchcraft...","Les boules de riz de Kojiri et Seihaku
restent fermes en main et fondent
dans la bouche ! Prodigieux !","Gli ottimi onigiri di Kojiri e Seihaku
non si rompono tra le mani, ma si
sciolgono in bocca. Che magia!","Die leckeren Onigiri von Kojiri und
Seihaku fallen nicht auseinander, sie
schmelzen im Mund! Pure Hexerei...","Los onigiri que hacen Kojiri y Seihaku no se
deshacen en la mano, ¡sino que se derriten
en la boca! Pura brujería.","Рисовые колобки, которые делают Кодзири
и Сэйхаку, не разваливаются в руках, но
тают во рту! Колдовство какое-то...","Smaczne onigiri Kojiriego i Seihaku
nie rozpadają się w rękach,
a rozpływają w ustach! Magia...",,,"Os bolinhos de arroz gostosos que Kojiri
e Seihaku fazem não desmancham na mão,
mas derretem na boca! Bruxaria.","코지리랑 세이하쿠가 만든 주먹밥은
손으로 쥐어도 흐트러지지 않지만
입에 넣으면 사르르 풀어져서 맛있는데…","鞘尾和京米捏的飯糰握在手中時
也能保持形狀，但是一咬下去
便會在口中散開，超級好吃的……","明明鞘尾和去糠捏出来的饭团，就算被拿在
手上也不会变形，吃进嘴里却会马上散开，
味道非常好……",,,,,,,,"لا تتفتت كرات الأرز الشهية التي يصنعها كوجيري وسيهاكو
بين <LSNR {يديك} {يديكِ}>، لكنها
تذوب في فمك! إنه لسحرُ ساحر...",,,,,,,,,,,
278c6a7f-627c-48c3-981e-b361cca99e31,2734033800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base2_003,"なのでコジリに相談したら「お椀を２つ
合わせて中にご飯を入れて振るといいニャ」
って言われたんですよ。","When I asked Kojiri about it, he told
me to cup two bowls together with the
rice inside, and just give it a shake!","Kojiri m'a dit de mettre deux bols
l'un sur l'autre avec le riz dedans,
et de secouer !","Ho chiesto a Kojiri come ci riesce e
mi ha suggerito di unire due ciotole
di riso e di scuotere.","Als ich Kojiri danach fragte, sagte er,
ich solle einfach zwei Schalen Reis
zusammenklappen und schütteln!","Le pregunté a Kojiri cómo lo hace, y me dijo
que hay que juntar dos boles con arroz
¡y darles un buen meneo!","Когда я спросил об этом Кодзири, он
посоветовал мне сложить вместе две миски
с рисом и просто встряхнуть!","Kiedy zapytałem o to Kojiriego,
powiedział, żebym złączył dwie miski
z ryżem i po prostu potrząsnął!",,,"Quando perguntei ao Kojiri, ele mandou
espremer o arroz com duas cumbucas e só
dar uma chacoalhada!","코지리한테 물어봤더니 「그릇 두 개를
겹쳐서 안에 밥을 넣고 흔들어 봐라냥」
이라고 하더라고요.","於是我去問了鞘尾，牠告訴我：
「只要把兩個碗口對口蓋起來，
　然後把飯放進去搖一搖就好了喵。」","所以我去请教了鞘尾，它说道：“把两只碗的
碗口对好再合上，往里面加入米饭后摇几下就
行了喵。”",,,,,,,,"عندما سألت كوجيري عنها، أخبرني بأن
أضم وعاءين على بعضهما بعضًا
والأرز بداخلهما، ثم أقوم برجِّهما!",,,,,,,,,,,
3ce5063d-ffe7-4941-a1c4-dddbdfc2e95c,2332466600,会話終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base2_004,"その通りにしたら、うまくできました！
いやー、あんな方法もあるんですね。
コジリはなんでも知ってるなぁ。","I gave it a shot, and whattaya know,
they came out perfectly! Boy, who'd've
thunk it? Kojiri sure knows his stuff!","J'ai testé et, tu me croiras pas,
des boules parfaites ! Qui
l'eût cru ? Kojiri connait son affaire !","Ho provato e... sono venuti perfetti!
Chi l'avrebbe mai detto?! Kojiri sa il
fatto suo.","Ich versuchte es und man glaubt es kaum,
sie wurden perfekt! Junge, wer hätte so
etwas gedacht? Kojiri weiß, was er tut!","Lo probé y ¿qué crees que pasó?
¡Me quedaron perfectos! Eso no se le ocurre
a cualquiera, ¡pero sí a Kojiri!","Я попробовал, и что ты думаешь —
получились идеальные колобки! Кто б
мог подумать?! Кодзири знает свое дело!","Spróbowałem i wiesz co, wyszły idealnie!
Człowieku, kto by pomyślał?
Kojiri serio zna się na rzeczy.",,,"Eu tentei, e veja só você, ficou
perfeito! Rapaz, quem diria? O Kojiri é
mesmo muito sabido.","그대로 해 봤더니 성공했어요!
이런 방법이 있는 줄은 몰랐어요.
코지리는 참 똑똑하네요.","照著牠的方法做之後真的成功了！
沒想到還有這種方法啊。
鞘尾真的是萬事通呢。","我照办了，真的成功了！哎呀，还有这法子呢。
鞘尾真是无所不知。",,,,,,,,"جربت طريقته، وهل <LSNR {تعلم} {تعلمي}>ما حدث؟
صنعت كرات أرز رائعة! ي<LSNR {يافتى} {يافتاة}> من كان يظن أنها
ستفلح؟ كوجيري يعرف تلك الأمور فعلًا!",,,,,,,,,,,
b9575de1-0e5b-454a-a059-22ff4316d698,1374253670,,(default)世間話,,,,この会話フラグがONなら→,EV_PRO_MR_003_01_01,,この会話フラグがOFFなら→,EV_PRO_MR_004_01_01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base3_000,"コジリに以前、お椀を合わせておにぎりを
作る方法を教えてもらったんですけど、
あれだと中に具が入れられないんですよね。","You know how Kojiri taught me to make
rice balls—with the bowls? The thing is,
you can't add any filling that way.","Tu connais le truc de Kojiri pour les
boules de riz, avec deux bols ? Le
problème, on peut rien rajouter.","Sai che Kojiri mi ha insegnato a fare gli
onigiri con le ciotole, ma il problema è che
così non posso aggiungere il ripieno.","Weißt du, wie Kojiri mich lehrte,
Onigiri zu machen – mit den Schalen?
Doch so kann man sie nicht mehr füllen.","¿Recuerdas que Kojiri me había enseñado
a hacer onigiri con los boles? El caso es
que así no puedes ponerles relleno.","Помнишь, как Кодзири научил меня делать
рисовые колобки, двумя мисками? Проблема
в том, что так нельзя добавить начинку.","Wiesz, że Kojiri nauczył mnie robić onigiri,
używając miseczek? Sęk w tym, że nie można
wtedy dodać żadnego nadzienia.",,,"Lembra como o Kojiri me ensinou a fazer
bolinhos de arroz com cumbucas?
Só que assim não dá pra rechear.","저번에 코지리한테 그릇 두 개로 주먹밥을
만드는 법을 배웠는데, 속에 다른
재료를 넣을 수 없는 게 아쉽더라고요.","鞘尾以前曾經教過我
用兩個碗蓋起來製作飯糰的方法，
但那樣子就沒辦法在裡面放配料了。","鞘尾以前教过我合起碗做饭团的方法，
可那样就没法往饭团里放內馅了。",,,,,,,,"هل <LSNR {تعلم} {تعلمين}> الطريقة التي علمني كوجيري بها صنع
كرات الأرز -بالأطباق؟ الفكرة هي
أنه لا يمكنك حشوها بأي شيء بهذه الطريقة.",,,,,,,,,,,
6d01dff9-8875-456c-b6db-65d9e2199ca2,2389950374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nid201_base3_001,"というわけで、作ってみたんですよ。
その名も「自動おにぎり機」！","That's why I whipped up this bad boy.
I call it, ""Mr. Rice Vice!""","C'est pourquoi j'ai créé ce petit bijou.
Le ""Risétau"".","È per questo che ho creato questo aggeggio.
L'ho chiamato ""acchiappariso"".","Deshalb habe ich dieses einzigartige
Werkzeug erfunden.
Ich nenne es die ""Reiszwinge""!","Por eso me he sacado de la manga este
artilugio. Lo llamo ""el inmovilizarroz"".","Так что я смастерил вот это
приспособление. Назвал его
""Рисовый Зажим""!","Właśnie dlatego stworzyłem taką machinę.
Nazywam ją „ryżowym imadłem!”",,,"Foi por isso que inventei esse brinquedo.
Batizei de ""Sr. Aperta-Arroz""!","그래서 「자동 주먹밥 제조기」를
만들어 봤어요!","所以我就試著開發了這個東西。
它叫做「自動捏飯糰機」！","所以我做了台机器哦，它就叫
“自动捏饭团机”！",,,,,,,,"ولهذا أتيت بهذه الفكرة المبتكرة.
أسميِّها ""السيد مقبض الأرز!""",,,,,,,,,,,
